,ì˙éû,î≠íçÇ©ÇÒÇŒÇÒêîbestÅit-50~t-52Åj,ì¸å…Ç©ÇÒÇŒÇÒêîÅitÅj,èoå…Ç©ÇÒÇŒÇÒêîÅitÅj,î[ì¸Ç©ÇÒÇŒÇÒêîbestÅit-4~t-7Åj,î[ì¸ï÷Åit-4~t-7Åj,ç›å…ëùå∏êî(t),î≠íçÇ©ÇÒÇŒÇÒêî(t),î[ì¸Ç©ÇÒÇŒÇÒêî(t),ïiî‘,édì¸êÊñº,î≠ëóèÍèäñº,âﬂãéÇÃèoå…Ç©ÇÁÇÃåoâﬂçsêî,ç›å…êîÅiî†Åj,Unnamed: 0_x,ì¸å…êîÅiî†Åj,ç›å…êîÅiî†Åjçáåv_A1,ç›å…êîÅiî†Åjçáåv_A2,ç›å…êîÅiî†Åjçáåv_B1,ç›å…êîÅiî†Åjçáåv_B2,ç›å…êîÅiî†Åjçáåv_B3,ç›å…êîÅiî†Åjçáåv_B4,Unnamed: 0_y,édì¸êÊï÷ìûíÖÉtÉâÉO,ê∂éYë‰êî_â¡èdïΩãœçœ,åvâÊê∂éYë‰êî_â¡èdïΩãœçœ,åvâÊíBê¨ó¶_â¡èdïΩãœçœ,â◊ñéûä‘(t-4),â◊ñéûä‘(t-5),â◊ñéûä‘(t-6),â◊ñéûä‘,ïîïiíuÇ´èÍÇ©ÇÁÇÃì¸å…,ïîïiíuÇ´èÍÇ≈ëÿóØ,íËä˙ï÷Ç…ÉÇÉmñ≥Çµ,ê∂éYë‰êî_â¡èdïΩãœÅit-0~t-51Åj,åvâÊëgóßê∂éYë‰êî_â¡èdïΩãœÅit-0~t-51Åj,åvâÊíBê¨ó¶_â¡èdïΩãœÅit-0~t-51Åj,ì¸å…Ç©ÇÒÇŒÇÒêîÅit-0~t-51Åj,èoå…Ç©ÇÒÇŒÇÒêîÅit-0~t-51Åj,ç›å…ëùå∏êîÅit-0~t-51Åj,î≠íçÇ©ÇÒÇŒÇÒêîÅit-51~t-102Åj,î[ì¸Ç©ÇÒÇŒÇÒêîÅit-5~t-56Åj,ç›å…êîÅiî†ÅjÅit-51Åj,ä‘å˚_A1ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_A2ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B1ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B2ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B3ÇÃè[ë´ó¶Åit-0~t-51Åj,ä‘å˚_B4ÇÃè[ë´ó¶Åit-0~t-51Åj,ïîïiíuÇ´èÍÇ©ÇÁÇÃì¸å…Åit-0~t-51Åj,ïîïiíuÇ´èÍÇ≈ëÿóØÅit-0~t-51Åj,íËä˙ï÷Ç…ÉÇÉmñ≥ÇµÅit-0~t-51Åj,î[ì¸ÉtÉåÅiïâÇÕñ¢î[Ç‚ê≥ÇÕî“âÒî[ì¸êîÇï\Ç∑Åj
1261,2023-12-13 11:00:00,0.0,0,2,0.0,0,-2,4,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,3.0,1763.0,317.0,1421.0,843.0,521.0,563.0,66.0,20.0,68,4,98.0,98.0,1.0,0.0,0.0,36.65073333333334,36.65073333333334,0,1,1,3434.6666666666665,3434.6666666666665,39.90113029827315,16.0,21.0,-5.0,17.0,18.0,6.0,70690.0,42396.0,29383.0,27587.0,9772.0,1158.0,0.0,0.6153846153846154,0.6153846153846154,1.0
1262,2023-12-13 12:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,1.0,1764.0,141.0,1342.0,821.0,469.0,530.0,45.0,21.0,68,4,54.0,54.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3488.6666666666665,3440.6666666666665,39.94113029827315,16.0,21.0,-5.0,17.0,18.0,6.0,70606.0,42398.0,29256.0,27535.0,9575.0,1154.0,0.0,0.6153846153846154,0.6153846153846154,1.0
1263,2023-12-13 13:00:00,5.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,1.0,1765.0,6.0,1300.0,774.0,448.0,514.0,35.0,23.0,68,4,0.0,0.0,0.0,32.46961666666667,0.0,0.0,32.46961666666667,0,1,1,3440.6666666666665,3340.6666666666665,38.97959183673469,16.0,20.0,-4.0,17.0,22.0,5.0,70485.0,42356.0,29114.0,27473.0,9346.0,1152.0,0.0,0.6346153846153846,0.6346153846153846,5.0
1264,2023-12-13 14:00:00,5.0,0,0,5.0,1,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,1.0,1766.0,0.0,1299.0,774.0,448.0,514.0,35.0,23.0,68,1,53.33333333333333,53.33333333333333,1.0,0.0,32.46961666666667,0.0,32.46961666666667,0,1,1,3394.0,3298.0,39.0,16.0,20.0,-4.0,22.0,22.0,5.0,70381.0,42354.0,28994.0,27441.0,9139.0,1153.0,0.0,0.6538461538461539,0.6538461538461539,0.0
1265,2023-12-13 15:00:00,5.0,5,1,5.0,1,4,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,1.0,1767.0,40.0,1283.0,767.0,433.0,508.0,50.0,20.0,68,1,85.33333333333333,85.33333333333333,1.0,0.0,0.0,32.46961666666667,32.46961666666667,0,0,0,3383.333333333333,3285.333333333333,39.0,21.0,20.0,1.0,22.0,22.0,4.0,70265.0,42389.0,28902.0,27419.0,8966.0,1145.0,0.0,0.6538461538461539,0.6538461538461539,0.0
1266,2023-12-13 16:00:00,0.0,0,0,5.0,1,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,6.0,1768.0,300.0,1265.0,754.0,427.0,492.0,99.0,20.0,68,1,94.66666666666666,94.66666666666666,1.0,0.0,0.0,0.0,0.0,0,0,0,3380.0,3326.0,39.0,21.0,20.0,1.0,22.0,18.0,4.0,70181.0,42387.0,28823.0,27402.0,8866.0,1140.0,0.0,0.6538461538461539,0.6538461538461539,-4.0
1267,2023-12-13 17:00:00,0.0,0,1,5.0,1,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,6.0,1769.0,218.0,1269.0,711.0,491.0,467.0,77.0,16.0,68,1,32.666666666666664,32.666666666666664,1.0,48.88805000000001,0.0,0.0,48.88805000000001,0,1,1,3358.6666666666665,3317.6666666666665,39.0,17.0,20.0,-3.0,18.0,18.0,7.0,70141.0,42400.0,28811.0,27374.0,8732.0,1135.0,0.0,0.6730769230769231,0.6730769230769231,0.0
1268,2023-12-13 18:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1770.0,170.0,1337.0,718.0,502.0,472.0,58.0,16.0,68,4,0.0,0.0,0.0,0.0,48.88805000000001,0.0,48.88805000000001,0,1,1,3317.6666666666665,3219.6666666666665,38.0,17.0,20.0,-3.0,18.0,18.0,7.0,70181.0,42387.0,28820.0,27358.0,8585.0,1130.0,0.0,0.6730769230769231,0.6730769230769231,0.0
1269,2023-12-13 19:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,5.0,1771.0,131.0,1397.0,762.0,527.0,472.0,60.0,16.0,68,4,0.0,0.0,0.0,0.0,0.0,48.88805000000001,48.88805000000001,0,1,1,3219.6666666666665,3124.3333333333335,37.0,17.0,19.0,-2.0,18.0,18.0,6.0,70329.0,42344.0,28849.0,27311.0,8405.0,1128.0,0.0,0.6730769230769231,0.6730769230769231,0.0
1270,2023-12-13 20:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,5.0,1772.0,3.0,1399.0,763.0,527.0,472.0,60.0,16.0,68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3124.3333333333335,3029.0,36.0,17.0,19.0,-2.0,18.0,18.0,6.0,70442.0,42300.0,28797.0,27270.0,8252.0,1120.0,0.0,0.6730769230769231,0.6730769230769231,0.0
1271,2023-12-13 21:00:00,0.0,0,0,0.0,0,0,0,5,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,5.0,1773.0,0.0,1399.0,763.0,527.0,472.0,60.0,16.0,68,4,0.0,0.0,0.0,0.60755,0.0,0.0,0.60755,0,1,1,3029.0,2996.3333333333335,35.0,17.0,18.0,-1.0,18.0,18.0,5.0,70550.0,42271.0,28743.0,27242.0,8106.0,1115.0,0.0,0.6730769230769231,0.6730769230769231,0.0
1272,2023-12-13 22:00:00,0.0,5,0,0.0,0,5,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,5,5.0,1774.0,0.0,1399.0,763.0,527.0,472.0,60.0,16.0,68,4,100.0,100.0,1.0,0.0,0.60755,0.0,0.60755,0,0,0,3096.3333333333335,3096.3333333333335,36.0,22.0,18.0,4.0,18.0,18.0,5.0,70678.0,42257.0,28679.0,27226.0,7944.0,1110.0,0.0,0.6538461538461539,0.6538461538461539,0.0
1273,2023-12-13 23:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,6,10.0,1775.0,145.0,1404.0,741.0,513.0,473.0,45.0,30.0,68,4,108.0,108.0,1.0,0.0,0.0,0.60755,0.60755,0,1,1,3204.3333333333335,3204.3333333333335,37.0,22.0,19.0,3.0,18.0,18.0,5.0,70813.0,42221.0,28601.0,27211.0,7767.0,1113.0,0.0,0.6538461538461539,0.6538461538461539,0.0
1274,2023-12-14 00:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,9.0,1776.0,372.0,1366.0,794.0,529.0,470.0,104.0,25.0,68,4,88.0,88.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3292.3333333333335,3292.3333333333335,38.0,22.0,19.0,3.0,18.0,21.0,5.0,70910.0,42238.0,28539.0,27193.0,7649.0,1111.0,0.0,0.6538461538461539,0.6538461538461539,3.0
1275,2023-12-14 01:00:00,0.0,0,1,5.0,2,-1,6,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,9.0,1777.0,380.0,1339.0,907.0,546.0,554.0,106.0,23.0,68,1,108.0,108.0,1.0,2.7171833333333333,0.0,0.0,2.7171833333333333,0,1,1,3400.3333333333335,3400.3333333333335,39.0,22.0,20.0,2.0,18.0,21.0,5.0,70980.0,42368.0,28494.0,27259.0,7533.0,1107.0,0.0,0.6538461538461539,0.6538461538461539,3.0
1276,2023-12-14 02:00:00,0.0,0,0,5.0,2,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,8.0,1778.0,353.0,1351.0,906.0,548.0,547.0,96.0,20.0,68,1,0.0,0.0,0.0,0.0,2.7171833333333333,0.0,2.7171833333333333,0,1,1,3400.3333333333335,3300.3333333333335,38.0,22.0,20.0,2.0,18.0,21.0,5.0,71062.0,42497.0,28451.0,27318.0,7407.0,1100.0,0.0,0.6538461538461539,0.6538461538461539,3.0
1277,2023-12-14 03:00:00,5.0,0,0,5.0,2,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,8.0,1779.0,0.0,1332.0,879.0,533.0,536.0,93.0,18.0,68,1,100.0,100.0,1.0,0.0,0.0,2.7171833333333333,2.7171833333333333,0,1,1,3400.3333333333335,3292.3333333333335,38.0,22.0,19.0,3.0,18.0,17.0,4.0,71041.0,42552.0,28409.0,27330.0,7267.0,1094.0,0.0,0.6538461538461539,0.6538461538461539,-1.0
1278,2023-12-14 04:00:00,5.0,0,1,5.0,2,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,8.0,1780.0,222.0,1390.0,866.0,563.0,527.0,71.0,16.0,68,1,106.0,106.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3398.3333333333335,3310.3333333333335,38.0,22.0,20.0,2.0,23.0,17.0,4.0,71050.0,42544.0,28380.0,27320.0,7129.0,1089.0,0.0,0.6538461538461539,0.6538461538461539,-6.0
1279,2023-12-14 05:00:00,5.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,7.0,1781.0,328.0,1446.0,853.0,547.0,522.0,144.0,13.0,68,4,90.0,90.0,1.0,40.92595000000001,0.0,0.0,40.92595000000001,0,1,1,3400.3333333333335,3292.3333333333335,38.0,22.0,20.0,2.0,23.0,17.0,3.0,71113.0,42501.0,28350.0,27270.0,7027.0,1081.0,0.0,0.6538461538461539,0.6538461538461539,-6.0
1280,2023-12-14 06:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,6.0,1782.0,332.0,1488.0,845.0,580.0,538.0,179.0,17.0,68,4,80.0,80.0,1.0,0.0,40.92595000000001,0.0,40.92595000000001,0,1,1,3372.3333333333335,3372.3333333333335,39.0,22.0,20.0,2.0,23.0,17.0,3.0,71208.0,42352.0,28349.0,27180.0,6989.0,1082.0,0.0,0.6538461538461539,0.6538461538461539,-6.0
1281,2023-12-14 07:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,6.0,1783.0,264.0,1461.0,810.0,608.0,539.0,199.0,15.0,68,4,0.0,0.0,0.0,0.0,0.0,40.92595000000001,40.92595000000001,0,1,1,3372.3333333333335,3272.3333333333335,38.0,19.0,20.0,-1.0,20.0,17.0,6.0,71279.0,42173.0,28380.0,27104.0,6974.0,1081.0,0.0,0.6730769230769231,0.6730769230769231,-3.0
1282,2023-12-14 08:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,6.0,1784.0,0.0,1454.0,810.0,607.0,539.0,199.0,15.0,68,4,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3322.3333333333335,3216.3333333333335,38.0,19.0,19.0,0.0,20.0,17.0,5.0,71256.0,42014.0,28362.0,27029.0,6966.0,1067.0,0.0,0.6730769230769231,0.6730769230769231,-3.0
1283,2023-12-14 09:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,6.0,1785.0,24.0,1449.0,793.0,602.0,542.0,193.0,15.0,68,4,104.0,104.0,1.0,36.54466666666667,0.0,0.0,36.54466666666667,0,1,1,3320.3333333333335,3230.3333333333335,38.0,19.0,19.0,0.0,20.0,17.0,4.0,71248.0,41897.0,28353.0,26967.0,6901.0,1057.0,0.0,0.6730769230769231,0.6730769230769231,-3.0
1284,2023-12-14 10:00:00,0.0,0,1,0.0,0,-1,0,4,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1786.0,182.0,1429.0,753.0,583.0,523.0,223.0,12.0,68,4,98.0,98.0,1.0,0.0,36.54466666666667,0.0,36.54466666666667,0,1,1,3328.3333333333335,3248.3333333333335,38.0,19.0,20.0,-1.0,20.0,17.0,4.0,71215.0,41781.0,28344.0,26910.0,6891.0,1047.0,0.0,0.6730769230769231,0.6730769230769231,-3.0
1285,2023-12-14 11:00:00,0.0,0,0,0.0,0,0,4,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,4.0,1787.0,298.0,1460.0,851.0,563.0,521.0,198.0,9.0,68,4,98.0,98.0,1.0,0.0,0.0,36.54466666666667,36.54466666666667,0,1,1,3346.3333333333335,3346.3333333333335,39.0,19.0,20.0,-1.0,20.0,17.0,4.0,71199.0,41809.0,28325.0,26882.0,6841.0,1037.0,0.0,0.6730769230769231,0.6730769230769231,-3.0
1286,2023-12-14 12:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,4.0,1788.0,274.0,1391.0,848.0,561.0,550.0,214.0,12.0,68,4,54.0,54.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3400.3333333333335,3350.3333333333335,39.0,19.0,20.0,-1.0,20.0,17.0,4.0,71050.0,41834.0,28304.0,26883.0,6807.0,1030.0,0.0,0.6730769230769231,0.6730769230769231,-3.0
1287,2023-12-14 13:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,4.0,1789.0,10.0,1362.0,815.0,524.0,534.0,198.0,18.0,68,4,39.0,41.0,0.951219512195122,33.37638333333334,0.0,0.0,33.37638333333334,0,1,1,3389.3333333333335,3285.3333333333335,38.951219512195124,19.0,20.0,-1.0,20.0,22.0,3.0,70987.0,41828.0,28250.0,26872.0,6768.0,1031.0,0.0,0.6730769230769231,0.6730769230769231,2.0
1288,2023-12-14 14:00:00,4.0,4,0,4.0,1,4,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,2.0,1790.0,122.0,1377.0,807.0,508.0,525.0,201.0,15.0,68,1,96.66666666666666,98.0,0.9863945578231292,0.0,33.37638333333334,0.0,33.37638333333334,0,0,0,3382.0,3284.0,38.93761407001825,23.0,19.0,4.0,20.0,22.0,2.0,70974.0,41840.0,28186.0,26858.0,6696.0,1016.0,0.0,0.6538461538461539,0.6538461538461539,2.0
1289,2023-12-14 15:00:00,4.0,0,1,4.0,1,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,6.0,1791.0,262.0,1352.0,819.0,522.0,528.0,210.0,12.0,68,1,95.33333333333331,95.33333333333331,1.0,0.0,0.0,33.37638333333334,33.37638333333334,0,1,1,3379.3333333333335,3281.3333333333335,38.93761407001825,23.0,20.0,3.0,24.0,22.0,2.0,70989.0,41789.0,28144.0,26808.0,6657.0,1001.0,0.0,0.6538461538461539,0.6538461538461539,-2.0
1290,2023-12-14 16:00:00,4.0,0,1,4.0,1,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1792.0,276.0,1313.0,823.0,608.0,553.0,197.0,15.0,68,1,95.33333333333331,95.33333333333331,1.0,0.0,0.0,0.0,0.0,0,0,0,3376.6666666666665,3322.6666666666665,38.93761407001825,23.0,21.0,2.0,24.0,17.0,2.0,71002.0,41776.0,28227.0,26819.0,6633.0,994.0,0.0,0.6538461538461539,0.6538461538461539,-7.0
1291,2023-12-14 17:00:00,0.0,0,0,4.0,1,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,4.0,1793.0,246.0,1295.0,816.0,630.0,541.0,198.0,10.0,68,1,32.666666666666664,32.666666666666664,1.0,44.334716666666665,0.0,0.0,44.334716666666665,0,1,1,3355.3333333333335,3314.3333333333335,38.93761407001825,19.0,21.0,-2.0,19.0,17.0,6.0,71052.0,41800.0,28371.0,26830.0,6629.0,984.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1292,2023-12-14 18:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,4.0,1794.0,64.0,1302.0,789.0,603.0,526.0,185.0,9.0,68,4,0.0,0.0,0.0,0.0,44.334716666666665,0.0,44.334716666666665,0,1,1,3314.3333333333335,3216.3333333333335,37.93761407001825,19.0,20.0,-1.0,19.0,17.0,5.0,71102.0,41800.0,28486.0,26819.0,6621.0,973.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1293,2023-12-14 19:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,4.0,1795.0,4.0,1302.0,789.0,603.0,530.0,185.0,9.0,68,4,0.0,0.0,0.0,0.0,0.0,44.334716666666665,44.334716666666665,0,1,1,3216.3333333333335,3121.0,36.93761407001825,19.0,20.0,-1.0,19.0,17.0,5.0,71125.0,41860.0,28609.0,26834.0,6592.0,965.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1294,2023-12-14 20:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,4.0,1796.0,0.0,1302.0,789.0,603.0,530.0,185.0,9.0,68,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3121.0,3025.6666666666665,35.93761407001825,19.0,19.0,0.0,19.0,17.0,4.0,71154.0,41862.0,28637.0,26854.0,6586.0,950.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1295,2023-12-14 21:00:00,0.0,0,0,0.0,0,0,0,5,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,5,4.0,1797.0,0.0,1302.0,789.0,603.0,530.0,185.0,9.0,68,4,0.0,0.0,0.0,44.378283333333336,0.0,0.0,44.378283333333336,0,1,1,3025.6666666666665,2993.0,34.93761407001825,19.0,19.0,0.0,19.0,17.0,4.0,71168.0,41910.0,28667.0,26905.0,6591.0,935.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1296,2023-12-14 22:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,6,4.0,1798.0,0.0,1302.0,789.0,603.0,530.0,185.0,9.0,68,4,100.0,100.0,1.0,0.0,44.378283333333336,0.0,44.378283333333336,0,1,1,3093.0,3093.0,35.93761407001825,19.0,19.0,0.0,19.0,17.0,4.0,71200.0,41945.0,28702.0,26972.0,6606.0,921.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1297,2023-12-14 23:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,7,4.0,1799.0,171.0,1280.0,744.0,579.0,574.0,204.0,15.0,68,4,108.0,108.0,1.0,0.0,0.0,44.378283333333336,44.378283333333336,0,1,1,3201.0,3201.0,36.93761407001825,19.0,20.0,-1.0,19.0,17.0,4.0,71209.0,41934.0,28713.0,27083.0,6640.0,913.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1298,2023-12-15 00:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,3.0,1800.0,248.0,1341.0,716.0,559.0,570.0,182.0,16.0,68,4,88.0,88.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3289.0,3289.0,37.93761407001825,19.0,20.0,-1.0,19.0,22.0,4.0,71279.0,41895.0,28704.0,27190.0,6652.0,906.0,0.0,0.6730769230769231,0.6730769230769231,3.0
1299,2023-12-15 01:00:00,0.0,0,1,5.0,2,-1,5,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,3.0,1801.0,233.0,1309.0,774.0,541.0,563.0,157.0,15.0,68,1,108.0,108.0,1.0,265.1462833333334,0.0,0.0,265.1462833333334,0,1,1,3397.0,3397.0,38.93761407001825,19.0,21.0,-2.0,19.0,22.0,4.0,71317.0,41914.0,28677.0,27290.0,6639.0,898.0,0.0,0.6730769230769231,0.6730769230769231,3.0
1300,2023-12-15 02:00:00,0.0,0,0,5.0,2,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,2.0,1802.0,445.0,1384.0,922.0,555.0,540.0,147.0,11.0,68,1,0.0,0.0,0.0,0.0,265.1462833333334,0.0,265.1462833333334,0,1,1,3397.0,3297.0,37.93761407001825,19.0,21.0,-2.0,19.0,22.0,4.0,71430.0,42081.0,28664.0,27367.0,6616.0,886.0,0.0,0.6730769230769231,0.6730769230769231,3.0
1301,2023-12-15 03:00:00,5.0,5,1,5.0,2,4,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,2.0,1803.0,1.0,1338.0,862.0,531.0,526.0,133.0,11.0,68,1,100.0,100.0,1.0,0.0,0.0,265.1462833333334,265.1462833333334,0,0,0,3397.0,3289.0,37.93761407001825,24.0,21.0,3.0,19.0,17.0,3.0,71418.0,42150.0,28638.0,27424.0,6600.0,876.0,0.0,0.6538461538461539,0.6538461538461539,-2.0
1302,2023-12-15 04:00:00,5.0,0,0,5.0,2,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,6.0,1804.0,217.0,1406.0,866.0,526.0,540.0,122.0,21.0,68,1,106.0,106.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3395.0,3307.0,37.93761407001825,24.0,20.0,4.0,24.0,17.0,2.0,71482.0,42201.0,28573.0,27482.0,6581.0,873.0,0.0,0.6538461538461539,0.6538461538461539,-7.0
1303,2023-12-15 05:00:00,5.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,6.0,1805.0,274.0,1425.0,849.0,568.0,506.0,122.0,14.0,68,4,90.0,90.0,1.0,30.516783333333333,0.0,0.0,30.516783333333333,0,1,1,3397.0,3289.0,37.93761407001825,24.0,21.0,3.0,24.0,17.0,2.0,71556.0,42113.0,28564.0,27435.0,6584.0,867.0,0.0,0.6538461538461539,0.6538461538461539,-7.0
1304,2023-12-15 06:00:00,0.0,0,1,0.0,0,-1,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,5.0,1806.0,223.0,1406.0,850.0,569.0,517.0,134.0,12.0,68,4,80.0,80.0,1.0,0.0,30.516783333333333,0.0,30.516783333333333,0,1,1,3369.0,3369.0,38.93761407001825,24.0,21.0,3.0,24.0,17.0,1.0,71567.0,42024.0,28559.0,27424.0,6623.0,857.0,0.0,0.6538461538461539,0.6538461538461539,-7.0
1305,2023-12-15 07:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,4.0,1807.0,215.0,1375.0,813.0,576.0,526.0,148.0,8.0,68,4,0.0,0.0,0.0,0.0,0.0,30.516783333333333,30.516783333333333,0,1,1,3369.0,3269.0,37.93761407001825,19.0,21.0,-2.0,19.0,17.0,6.0,71566.0,41926.0,28579.0,27437.0,6689.0,846.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1306,2023-12-15 08:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,2,4.0,1808.0,0.0,1371.0,811.0,571.0,526.0,145.0,8.0,68,4,50.0,50.0,1.0,0.0,0.0,0.0,0.0,0,0,0,3319.0,3213.0,37.93761407001825,19.0,21.0,-2.0,19.0,17.0,6.0,71461.0,41852.0,28565.0,27390.0,6732.0,834.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1307,2023-12-15 09:00:00,0.0,0,0,0.0,0,0,0,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,3,4.0,1809.0,47.0,1383.0,820.0,569.0,526.0,139.0,9.0,68,4,104.0,104.0,1.0,31.64995,0.0,0.0,31.64995,0,1,1,3317.0,3227.0,37.93761407001825,19.0,20.0,-1.0,19.0,17.0,5.0,71351.0,41818.0,28532.0,27332.0,6735.0,820.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1308,2023-12-15 10:00:00,0.0,0,1,0.0,0,-1,0,4,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,4,4.0,1810.0,192.0,1361.0,768.0,535.0,531.0,142.0,18.0,68,4,98.0,98.0,1.0,0.0,31.64995,0.0,31.64995,0,1,1,3325.0,3245.0,37.93761407001825,19.0,20.0,-1.0,19.0,17.0,4.0,71209.0,41770.0,28468.0,27299.0,6767.0,817.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
1309,2023-12-15 11:00:00,0.0,0,1,0.0,0,-1,5,0,9031150A014,ÇmÇnÇjÅiäîÅj,< NULL >,1,3.0,1811.0,57.0,1298.0,750.0,492.0,504.0,120.0,14.0,68,4,98.0,98.0,1.0,0.0,0.0,31.64995,31.64995,0,1,1,3343.0,3343.0,38.93761407001825,19.0,21.0,-2.0,19.0,17.0,4.0,71073.0,41749.0,28381.0,27245.0,6802.0,810.0,0.0,0.6730769230769231,0.6730769230769231,-2.0
