,Unnamed: 0,品番,Year,Week_Number,在庫数（箱）,入庫数（箱）,出庫数（箱）,基準在庫日数,基準在庫日数（基準在庫枚数込み）,基準在庫枚数,箱種類,A,B,C,収容数,印刷検収LT,検収入庫LT,入庫出庫LT,出庫回収LT,社内LT（検収回収LT）,仕入先名,回収かんばん数,日量数（箱数）,社内LT/設計値LT,社内LT/設計値LT（基準在庫枚数込み）,順立装置在庫量/設計値MIN,不等ピッチ係数,順立装置在庫量/設計値MAX,時間稼働率,加工数,先週からの順立装置在庫量増加率,先週からの社内LT増加率,先週からの回収かんばん増加率,使用工程,納入かんばん数,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,回収数/納入数
413,0.4744822003841132,9036324A004    ,0.0,0.45180859613612784,0.24150125409214215,0.43700378583551003,0.462988443758507,0.20849637118620543,-0.3192185762696877,-0.833970814558632,テンバコ１０フタナシ,0.0,2.8325903899713025,2.562298385900321,-0.5723062343896819,-0.5211698995663667,-0.2085288261255737,-0.43183267427818495,-0.40707145424369867,-0.4852718321293627,日本精工（株）,0.41420429610702264,0.46126749732511274,-0.5361674008718226,-0.5831004519341629,-0.28640012387412006,0.3827245535670082,1.3788844092486292,0.5009909300095924,-1.3266070146124471,0.047104804094644265,-0.10937690919630615,-0.4552299043894132,1.デフ・大物ギヤ・Brg,0.40465373823921635,-0.2806079594781938,-0.0664682087337042,0.08875295643361715,-0.21769432268030417,-0.14146631947595809
414,0.4780512457293009,9036324A004    ,0.0,1.3383226238858863,0.414274251186652,0.5265212558731533,0.48330679832232104,0.20849637118620543,-0.3192185762696877,-0.833970814558632,テンバコ１０フタナシ,0.0,2.8325903899713025,2.562298385900321,-0.5723062343896819,-0.511194128227865,-0.15769072976415263,-0.41764910975751407,-0.4113644449360509,-0.47211747610347093,日本精工（株）,0.4602446194393342,0.487540428234085,-0.5203550357910287,-0.4984393451153489,-0.2808743010705789,0.3827245535670082,1.8532061817308496,0.7427789176461261,-0.02158059309807634,0.44180356265001564,-0.017880016491544377,-0.4867532271463259,1.デフ・大物ギヤ・Brg,0.497748365926387,-0.2549172073848766,-0.09000448185077488,-0.2077969754832243,-0.1664703033113259,-0.29694440123307125
415,0.48875838176486414,9036324A005    ,0.0,-1.3212194593633888,0.2661831108199293,0.3199424788632072,0.32075996181180855,-0.09464702030004965,-0.32474944885001306,-0.833970814558632,サンボックス＃Ｋ１０Ｂフタナシ,0.0,2.8325903899713025,2.562298385900321,-0.5884556946501053,-0.5261577852356176,-0.2085288261255737,-0.42562736480039143,-0.4178039309745791,-0.48411115365648993,日本精工（株）,0.30896927134745333,0.3155721531935379,-0.5277287473845447,-0.547391890467622,-0.27885520394406565,0.3827245535670082,1.9884161943637433,0.4526333324822582,1.4698781743469187,-0.25232184032667143,-0.15952148550593453,1.476222624057665,1.デフ・大物ギヤ・Brg,0.27831102923519907,-0.2749563785138291,-0.005273898629321609,-0.030840144074913325,-0.14573681148888928,-0.046501294301137586
416,0.49232742711005184,9036324A005    ,0.0,-0.4347054316136305,0.16745568390878077,0.3130565196295423,0.28689603753878506,-0.09464702030004965,-0.32474944885001306,-0.833970814558632,サンボックス＃Ｋ１０Ｂフタナシ,0.0,2.8325903899713025,2.562298385900321,-0.5884556946501053,-0.5311456709048683,-0.11532564946296746,-0.4296164923218301,-0.40492495889752284,-0.483724260832199,日本精工（株）,0.15111673420809937,0.26780318790449703,-0.5272299771305043,-0.544766745647113,-0.2809448958154279,0.3827245535670082,1.8034731263937076,-1.747637355010315,-0.20801293902870074,-0.27803018858506745,-0.13552374991664917,-0.7030684419265203,1.デフ・大物ギヤ・Brg,0.18521640154802843,-0.2981314629231793,0.45942039372583665,-0.17498631482016014,-0.4488359719225555,-0.3385080524541197
417,0.4958964724552396,9036324A005    ,0.0,0.45180859613612784,0.1921375406365679,0.24419692729289358,0.25303211326576164,-0.09464702030004965,-0.32474944885001306,-0.833970814558632,サンボックス＃Ｋ１０Ｂフタナシ,0.0,2.8325903899713025,2.562298385900321,-0.5884556946501053,-0.5211698995663667,-0.2085288261255737,-0.4211950008876818,-0.4027784635513468,-0.48140290388645335,日本精工（株）,0.22346581373030328,0.25671396381954104,-0.5242373556062621,-0.5290158767240578,-0.27909930226175295,0.3827245535670082,1.952419173171563,0.5009909300095924,-1.3266070146124471,0.051358023475629115,-0.11806278933325566,-0.43138182543418335,1.デフ・大物ギヤ・Brg,0.22511409912824443,-0.2730864489463036,-0.09946514065273408,0.012751405068659192,-0.19179878521332985,-0.1822932281527328
418,0.4994655178004273,9036324A005    ,0.0,1.3383226238858863,0.3649105377310778,0.2786267234612179,0.25980489812036633,-0.09464702030004965,-0.32474944885001306,-0.833970814558632,サンボックス＃Ｋ１０Ｂフタナシ,0.0,2.8325903899713025,2.562298385900321,-0.5884556946501053,-0.511194128227865,-0.18310977794486286,-0.40656819997573995,-0.415657435628403,-0.4651534052662341,日本精工（株）,0.24319738087272252,0.2660971534298884,-0.5032890049365658,-0.4187597942626729,-0.2711440961942712,0.3827245535670082,2.601740183337694,0.7427789176461261,-0.02158059309807634,0.4698490334773565,0.0036984206353261064,-0.5066465861676785,1.デフ・大物ギヤ・Brg,0.2517125641817217,-0.26443059750995457,-0.0664682087337042,-0.14227643284276648,-0.15843338116934397,-0.21204843278156832
419,0.5101726538359905,9036340A010    ,0.0,-1.3212194593633888,0.11809197045320652,0.29928460116221256,0.2733504678295757,0.20849637118620543,-0.30526194792555617,1.2492815816480711,ｻﾝﾎﾞｯｸｽ＃K-10Bﾌﾀﾅｼ,0.0,2.8325903899713025,2.562298385900321,-0.4713721077620358,-0.5311456709048683,-0.2085288261255737,-0.4389244565385204,-0.35555556593547355,-0.48527183212936276,日本精工（株）,0.282660515157561,0.2984691575855866,-0.5361674008718227,-0.642062138357375,-0.2848723316922748,0.3827245535670082,1.4833560070332912,0.4526333324822582,1.4698781743469187,-0.29315274638412375,-0.2583958164834154,1.6436132623934234,,0.2517125641817217,-0.27972060328039616,0.02878708529670356,-0.17697441544493253,-0.0935911808574465,-0.040254232471687114
420,0.5137416991811782,9036340A010    ,0.0,-0.4347054316136305,0.11809197045320652,0.28551268269488284,0.24625932841115697,0.20849637118620543,-0.30526194792555617,1.2492815816480711,ｻﾝﾎﾞｯｸｽ＃K-10Bﾌﾀﾅｼ,0.0,2.8325903899713025,2.562298385900321,-0.4713721077620358,-0.5311456709048683,-0.12379866552320438,-0.43094620149564306,-0.35126257524312166,-0.47211747610347093,日本精工（株）,0.13138516706568013,0.25186598252086156,-0.5203550357910287,-0.5671325720161783,-0.282530295536545,0.3827245535670082,1.6683072395904086,-1.747637355010315,-0.20801293902870074,-0.02094670600110913,-0.01788001649154405,-0.7017873216666951,,0.16526755275792043,-0.30095782139203175,0.4401943587972086,-0.25397150880062075,-0.4129263649558254,-0.342587395024202
421,0.5173107445263659,9036340A010    ,0.0,0.45180859613612784,0.11809197045320652,0.2097671311245692,0.23271375870194758,0.20849637118620543,-0.30526194792555617,1.2492815816480711,ｻﾝﾎﾞｯｸｽ＃K-10Bﾌﾀﾅｼ,0.0,2.8325903899713025,2.562298385900321,-0.4713721077620358,-0.5211698995663667,-0.2085288261255737,-0.42030852810513986,-0.3426765938584174,-0.46902233350914346,日本精工（株）,0.19057986849293787,0.23575817368976545,-0.5166344793014301,-0.5495020858182496,-0.28164576334509933,0.3827245535670082,1.7371756471139412,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.11456725220497119,-0.44672923308417817,,0.18521640154802843,-0.28318921039941813,-0.0664682087337042,0.10040704047389155,-0.22649880541907536,-0.14881862294529283
422,0.5208797898715537,9036340A010    ,0.0,1.3383226238858863,0.2661831108199293,0.2786267234612179,0.25980489812036633,0.20849637118620543,-0.30526194792555617,1.2492815816480711,ｻﾝﾎﾞｯｸｽ＃K-10Bﾌﾀﾅｼ,0.0,2.8325903899713025,2.562298385900321,-0.4713721077620358,-0.511194128227865,-0.19158279400509973,-0.4172058733662431,-0.3448230892045934,-0.4562548703075427,日本精工（株）,0.23004300277777637,0.2554628718714947,-0.5012871837818362,-0.47677633025179417,-0.27533053728390955,0.3827245535670082,2.2596209753987515,0.7427789176461261,-0.02158059309807634,0.44180356265001564,-0.041358301219848674,-0.47993389610095283,,0.2517125641817217,-0.25909753513465816,-0.0664682087337042,-0.14227643284276648,-0.19179878521332985,-0.26931316621819573
423,0.5315869259071169,9036345A004    ,0.0,-1.3212194593633888,0.16745568390878077,-0.21027638212898808,-0.1262438385921009,-0.39779041178630403,-0.32380727936653597,-0.833970814558632,サンボックス＃９Ｂフタナシ,0.0,-0.6385884892673834,-0.38300146878029384,-0.45118528243650663,0.665946889715329,-0.10685263340273053,-0.32767212232950815,-0.4135109402822269,-0.3966733753667389,岡谷鋼機（株）,-0.11197082769082388,-0.11221915063767095,-0.39805627461926407,0.03543228112443916,-0.28794054190706114,-0.667002075961709,-0.31556105354777103,0.4526333324822582,1.4698781743469187,-0.2192682497087341,0.03923638143955314,1.9657612833414868,4.TA・カバー・メイン,-0.13396517909369948,-0.2734211933740617,-0.9780084529969084,1.3078811383228919,-0.007224209650853925,0.040870806563534395
424,0.5351559712523046,9036345A004    ,0.0,-0.4347054316136305,-0.029999169913516224,-0.18273254519432858,-0.1330166234467056,-0.39779041178630403,-0.32380727936653597,-0.833970814558632,サンボックス＃９Ｂフタナシ,0.0,-0.6385884892673834,-0.38300146878029384,-0.45118528243650663,0.6459953470383256,-0.10685263340273053,-0.3688931067177079,-0.41136444493605107,-0.42646412283714075,岡谷鋼機（株）,-0.11854801673829697,-0.13293167288865987,-0.4394619989898353,-0.16485258510324502,-0.29427387186552645,-0.667002075961709,-0.5653698245357347,-1.747637355010315,-0.20801293902870074,-0.5993845418150151,-0.2689735646647173,-0.5468900274825902,4.TA・カバー・メイン,-0.12066594656696084,-0.23540605381117344,-0.8069193609967377,0.6529301530499773,-0.003211718877756631,-0.15134781533874356
425,0.5387250165974923,9036345A004    ,0.0,0.45180859613612784,-0.029999169913516224,-0.19650446366165833,-0.14656219315591495,-0.39779041178630403,-0.32380727936653597,-0.833970814558632,サンボックス＃９Ｂフタナシ,0.0,-0.6385884892673834,-0.38300146878029384,-0.45118528243650663,0.6459953470383256,-0.047541520981071936,-0.3533798330232242,-0.41136444493605107,-0.39860783948819345,岡谷鋼機（株）,-0.1382795838807162,-0.1400906990358138,-0.4007449580199504,0.02242677033043423,-0.29366894863429455,-0.667002075961709,-0.5419255319421313,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,0.00859672918101382,-0.579839744934386,4.TA・カバー・メイン,-0.13396517909369948,-0.2418891956598296,-0.8377714923410307,0.6918255575807892,-0.03407142064175972,-0.21204843278156832
426,0.54229406194268,9036345A004    ,0.0,1.3383226238858863,-0.029999169913516224,-0.17584658596066371,-0.1330166234467056,-0.39779041178630403,-0.32380727936653597,-0.833970814558632,サンボックス＃９Ｂフタナシ,0.0,-0.6385884892673834,-0.38300146878029384,-0.45118528243650663,0.6459953470383256,-0.07296056916178281,-0.36002837889228856,-0.42424341701310747,-0.4280116941343045,岡谷鋼機（株）,-0.11854801673829697,-0.13133305539948964,-0.44161294571038456,-0.1752569937384493,-0.29440512879305786,-0.667002075961709,-0.5704631494996043,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.2687773436551107,-0.47887239645709767,4.TA・カバー・メイン,-0.1140163303035915,-0.22983524088618787,-0.7924007109523645,0.5347159057081166,-0.003211718877756631,-0.21204843278156832
427,0.5530011979782432,9036628A005    ,0.0,-1.3212194593633888,-0.22745402373581322,-0.24470617829731245,-0.2346083962657759,-0.5190477683808061,-0.31928787728761876,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.5117457584130942,0.2669160361752631,-0.07296056916178281,-0.3697795795002498,-0.36414154732017784,-0.424916551539977,（株）ジェイテクト,-0.22378304149786626,-0.22526920916530005,-0.4310316755528442,-0.19407369747059577,-0.29223141927899016,-0.667002075961709,-0.6211003038623009,0.4526333324822582,1.4698781743469187,-0.27803018858506745,-0.15876888298844152,1.8732928699212092,1.デフ・大物ギヤ・Brg,-0.25365827183434747,-0.28945314587153276,-0.0664682087337042,0.06699866622510509,0.03207231288825395,0.2937900459086378
428,0.556570243323431,9036628A005    ,0.0,-0.4347054316136305,-0.3261814506469617,-0.2240483005963178,-0.2413811811203806,-0.5190477683808061,-0.31928787728761876,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.5117457584130942,0.25694026483676147,-0.07296056916178281,-0.4008061268892174,-0.36843453801253007,-0.4380709075658688,（株）ジェイテクト,-0.23693741959281245,-0.23882270526913507,-0.4499044983912111,-0.2787894368530186,-0.29771205378820953,-0.667002075961709,-0.8100718908093857,-1.747637355010315,-0.20801293902870074,-0.5993845418150151,-0.20798113667741824,-0.5784410630507179,1.デフ・大物ギヤ・Brg,-0.23370942304423947,-0.2331100108023049,-0.0664682087337042,-0.431089822574986,-0.018298684184602395,-0.21204843278156832
429,0.5601392886686187,9036628A005    ,0.0,0.45180859613612784,-0.37554516410253597,-0.24470617829731245,-0.25492675082959,-0.5190477683808061,-0.31928787728761876,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.5117457584130942,0.2669160361752631,-0.08990660128225629,-0.3985899449328626,-0.36414154732017784,-0.4400053716873234,（株）ジェイテクト,-0.2566689867352317,-0.24549519565871541,-0.45267991351450027,-0.29124763382102176,-0.30074793438568265,-0.667002075961709,-0.9150914014259319,0.5009909300095924,-1.3266070146124471,-0.4065719298770464,-0.15022599376363094,-0.6065418536225944,1.デフ・大物ギヤ・Brg,-0.25365827183434747,-0.25588004421950333,-0.0664682087337042,-0.3339018247603348,-0.06787014162138183,-0.21204843278156832
430,0.5637083340138064,9036628A005    ,0.0,1.3383226238858863,-0.4249088775581102,-0.2033904228953232,-0.2413811811203806,-0.5190477683808061,-0.31928787728761876,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.5117457584130942,0.3068191215292697,-0.022122472800361614,-0.43582180179962354,-0.3748740240510581,-0.46437961961765223,（株）ジェイテクト,-0.23036023054533936,-0.23579923306135653,-0.48765014406794466,-0.4482209156178638,-0.305250954064413,-0.667002075961709,-1.0708618665941478,0.7427789176461261,-0.02158059309807634,-0.4836969746522339,-0.2822123471097934,-0.4199237829016708,1.デフ・大物ギヤ・Brg,-0.21376057425413147,-0.20464355673140122,-0.0664682087337042,-0.7348023157457734,0.03953468282497317,-0.38066125901163705
431,0.5744154700493697,9036628A006    ,0.0,-1.3212194593633888,-0.27681773719138747,-0.3135657706339612,-0.2887906751026134,-0.5190477683808061,-0.3122029923470735,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.4713721077620358,0.2669160361752631,-0.07296056916178197,-0.32988830428586297,-0.3083326683196006,-0.38390591216513803,（株）ジェイテクト,-0.2895549319725971,-0.27914435617804434,-0.3721928749391123,-0.0021281424055031393,-0.28765654789594436,-0.667002075961709,-0.47462528956682865,0.4526333324822582,1.4698781743469187,-0.02094670600110913,0.05039954839762362,1.6090974030061316,1.デフ・大物ギヤ・Brg,-0.31350481820467146,-0.3110622247011723,-0.22673902091184978,0.5347159057081166,-0.04092913214487143,0.3660526857215241
432,0.5779845153945573,9036628A006    ,0.0,-0.4347054316136305,-0.4249088775581102,-0.2860219336993017,-0.2887906751026134,-0.5190477683808061,-0.3122029923470735,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.4713721077620358,0.25694026483676147,-0.07296056916178281,-0.39991965410667546,-0.3169186497043046,-0.43574955062012316,（株）ジェイテクト,-0.2895549319725971,-0.2893094782559206,-0.4465740002432639,-0.3153442707890575,-0.3001530086536601,-0.667002075961709,-0.8979323752048327,-1.747637355010315,-0.20801293902870074,-1.0125544245392337,-0.3492163855857203,-0.5308858790060037,1.デフ・大物ギヤ・Brg,-0.2869063531511941,-0.22926678537287226,-0.20109569096334676,-0.2336767020139745,-0.04092913214487143,-0.21204843278156832
433,0.5815535607397451,9036628A006    ,0.0,0.45180859613612784,-0.4249088775581102,-0.2997938521666314,-0.3023362448118228,-0.5190477683808061,-0.3122029923470735,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.4713721077620358,0.25694026483676147,-0.08990660128225629,-0.4003628904979464,-0.3018931822810722,-0.4183393735270311,（株）ジェイテクト,-0.2961321210200702,-0.29431384604810584,-0.4215952641336608,-0.21015975006323695,-0.29948575350624385,-0.667002075961709,-0.8757079353055146,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.04013533586856265,-0.5641745078373036,1.デフ・大物ギヤ・Brg,-0.30020558567793276,-0.24793094901735616,-0.21280242854853285,-0.24886232667251384,0.05605850197056619,-0.08009056877542775
434,0.5851226060849328,9036628A006    ,0.0,1.3383226238858863,-0.4249088775581102,-0.27225001523197195,-0.2887906751026134,-0.5190477683808061,-0.3122029923470735,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.4713721077620358,0.2669160361752631,0.011769591440586853,-0.41853558254005596,-0.3126256590119526,-0.4334281936743775,（株）ジェイテクト,-0.2895549319725971,-0.28704187410008664,-0.4432435020953169,-0.3013196680256149,-0.30044105622679573,-0.667002075961709,-0.9075580259073966,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.2145728170651046,-0.49621022397339964,1.デフ・大物ギヤ・Brg,-0.28025673688782476,-0.21978969641972437,-0.0664682087337042,-0.5292123203686254,-0.04092913214487143,-0.328780389402385
435,0.595829742120496,9036628A007    ,0.0,-1.3212194593633888,-0.07936288336909048,-0.2240483005963178,-0.22106282655656653,-0.8221911598670611,-0.32763051827747613,-0.833970814558632,サンボックス＃９Ｆフタナシ,0.0,-0.6385884892673834,-0.554188792673802,-0.48752156802245916,0.2669160361752631,-0.05601453704130858,-0.3201371036779017,-0.38989949147429026,-0.3483117723303721,（株）ジェイテクト,-0.2106286634029201,-0.20966531236883365,-0.29385800037160825,0.4167944931992141,-0.2844862996176104,-0.667002075961709,-0.3557961682157686,0.4526333324822582,1.4698781743469187,-0.02094670600110913,0.21728624741952726,1.7160965671067379,1.デフ・大物ギヤ・Brg,-0.23370942304423947,-0.2811133412375072,-0.0664682087337042,-0.06663483077004169,0.018504367548763275,0.15583409717494406
