,基準在庫日数,基準在庫枚数,納入回数（便）,遅れ（便）,収容数,不等ピッチ係数,時間稼働率,加工数,先週からの回収かんばん増加率,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,便Ave,箱種類_AW131ﾌﾀﾅｼ,箱種類_TP131ﾌﾀﾅｼ,箱種類_TP341ﾌﾀﾅｼ,箱種類_サンボックス＃２０Ｂフタナシ,箱種類_サンボックス＃２４Ａフタアリ,箱種類_サンボックス＃２４Ｂフタナシ,箱種類_サンボックス＃９Ｂフタナシ,箱種類_サンボックス＃９Ｆフタナシ,箱種類_サンボックス＃Ｋ１０Ｂフタナシ,箱種類_サンボックスＣ３フタナシ,箱種類_テンバコ１０フタナシ,箱種類_ＡＷ１３１フタナシ,箱種類_Ｔ２０３フタナシ,箱種類_ＴＰ１３１フタナシ,箱種類_ＴＰ３３１フタアリ,箱種類_ＴＰ３３１フタナシ,箱種類_ＴＰ３３１．５フタアリ,箱種類_ＴＰ３３１．５フタナシ,箱種類_ＴＰ３３２,箱種類_ＴＰ３３２フタアリ,箱種類_ＴＰ３３２フタナシ,箱種類_ＴＰ３４１フタナシ,箱種類_ＴＰ３４２フタアリ,箱種類_ＴＰ３４２フタナシ,箱種類_ＴＰ３６２フタナシ,箱種類_ｻﾝﾎﾞｯｸｽ＃24Aﾌﾀｱﾘ,箱種類_ｻﾝﾎﾞｯｸｽ＃K-10Bﾌﾀﾅｼ,仕入先名_アイコー（株）,仕入先名_アイシン機工（株）,仕入先名_アイシン精機（株）,仕入先名_サトープレス工業（株）,仕入先名_サンコール（株）,仕入先名_マレリ（株）,仕入先名_ミズショー（株）,仕入先名_三共鋼業（株）,仕入先名_中庸スプリング（株）,仕入先名_五興商事（株）,仕入先名_伊藤金属工業（株）,仕入先名_住友電気工業（株）,仕入先名_住友電装（株）,仕入先名_佐藤工業（株）,仕入先名_多摩川精機販売（株）,仕入先名_大橋鉄工（株）,仕入先名_小川工業（株）,仕入先名_岡谷鋼機（株）,仕入先名_愛産樹脂工業（株）,仕入先名_新光ゴム工業（株）,仕入先名_日本精工（株）,仕入先名_矢崎総業（株）,仕入先名_石黒ゴム工業（株）,仕入先名_（株）オンド,仕入先名_（株）オーハシテクニカ,仕入先名_（株）ギフ加藤製作所,仕入先名_（株）ジェイテクト,仕入先名_（株）ニフコ,仕入先名_（株）バルカー,仕入先名_（株）ムロコーポレーション,仕入先名_（株）メタルテック,仕入先名_（株）旭工業所,仕入先名_（株）杉浦製作所,仕入先名_（株）東郷製作所,仕入先名_（株）松尾製作所,仕入先名_（株）槌屋,仕入先名_（株）浅賀井製作所,仕入先名_（株）青山製作所,仕入先名_ＮＯＫ（株）,使用工程_1.デフ・大物ギヤ・Brg,使用工程_2.MGケース,使用工程_3.ギヤサブ・共通部品,使用工程_4.TA・カバー・メイン,使用工程_7.ファイナル前半,使用工程_8.ファイナル後半
397,-0.006313845079829087,0.00036256138465835596,-0.0012701297888035247,0.005638480143172541,-0.020337152531020617,-0.003012844754438296,0.05279301656850314,-0.8840683774824889,0.34873762221133764,0.09177403600497067,-0.0017867321840963249,-0.011455300127809435,0.01699762844843268,0.45262665418039394,-0.0004067208983169884,0.00010376526201636444,-6.499403845760212e-06,-0.0006836924351637589,1.0904852708333044e-06,-0.0003756311921368559,-1.1900117247506147e-05,-0.00023522113296604616,5.517215162135079e-05,0.0,-0.000870055842608912,-3.7244430904167075e-05,-0.00012415344309941545,-0.0038024336045264073,-0.0012944269832706934,-0.0016231911207023394,-5.55745943034997e-05,-5.258721376986548e-05,0.00010445540029048399,-5.308175542051014e-05,-0.0011189888806612805,-0.0013739463723273662,-0.0013122136919189245,9.440899824984008e-05,-0.0001518741518231889,0.0,-3.02780771632696e-05,-2.066868625145354e-06,-0.000513260586231946,-0.0002704672939421766,-0.001021094300015837,8.864309798777049e-06,0.00010705254104631084,-0.002337702404036651,-0.00033371907636044163,-0.00016714568720082982,-0.0012607323743647886,-0.005220815820082013,3.252126970950733e-05,9.931483643831683e-05,2.833337058772239e-05,-8.726586883399856e-05,-0.00040349661633611256,-9.006307496723119e-05,0.0,-0.0006776989690348281,6.874276175859555e-06,0.0028392550990059494,-0.0010512845214640857,-0.00021686422312992728,-3.1191847983746035e-07,-0.0004428896216875583,-0.0001663108187757941,0.00015060954509834158,9.251512475451125e-06,-0.00019056283484879545,-0.0005149470114414513,0.0011908632722167547,-5.510021867039661e-05,-0.0003551809356633988,-0.0006536655449586212,8.137143062854373e-05,-0.0009075089063077853,-2.6451597182969262e-05,-0.0002918270310516928,8.481280241834878e-05,0.00011499391841174012,-0.006504766437342042,-0.002675012553795465,0.0018038778187339348,-0.0029994631694611595,-0.00015894130513635667
398,-0.026971433657262997,0.0008890495846273178,0.0007715728804762167,-0.0021846152285857788,-0.06484011356582411,-0.012162039479433999,0.04795943655156223,0.1290636097601106,-0.5086855531291692,-0.034791668440036325,-0.002772175348683901,-0.041086066506466866,0.014285017272832308,0.2594057168727781,0.00016092130456905017,-0.00017061153868022305,-4.625599169894917e-06,-0.0009121270538396295,1.1800481542118208e-05,0.000138961045686645,-8.210355032267155e-06,-0.000141504807154819,1.679696537661529e-05,0.0,-0.0023515633676289265,-0.0003635852273786723,-0.0006564510742377627,-0.0010347049998775432,-0.00292317699446273,-0.001759354809642063,-1.8304401915486067e-05,-5.425098476977415e-06,0.00010836948586695028,-0.00019311539224289333,-0.003438614517578403,3.1278049719164686e-05,-0.0016526052275519793,0.0014264302294673594,-0.0001535534673667365,0.0,-0.00014323602040526673,-1.3325206765755928e-06,9.984448076279453e-05,-0.00010408869160957282,-0.0012907654590916294,3.8057571897710317e-06,0.0001318686515606393,-0.005940046608866348,-0.001870609484114939,-0.002708482221818763,-0.005057350157881622,-0.0018449564441871203,3.5339817074260954e-05,9.0352663754158e-05,-0.0022902627032443056,-0.0003345714008182086,-0.0013340657586902653,1.7407779174620662e-05,0.0,-0.00010728833211007187,-1.345915503316227e-05,0.00046397063114777555,-0.0005047295801797651,-0.0002629206602912177,-1.4156843104313552e-06,-0.00034880534592962044,-8.699635102706781e-05,-0.00028250506208818253,-5.602203148862182e-06,-0.0001787315397795477,-9.887387815455264e-05,-0.0003693125793151304,-3.8084592217353265e-05,-0.00024146817119336412,-0.0005188310274105301,1.357266209310386e-05,-0.006440558056094226,-0.00022077148386240411,-0.0020992562072411286,-0.0001638444348831067,-0.007329404760244098,-0.003251239679005979,-0.0013082384069444243,0.0013550333121298142,-0.002361602419671255,-0.0001950698144157834
399,-0.0151892738078767,-0.00036742016325674826,0.005219565761687134,0.004026747878723107,-0.0037237169942822817,0.007118657591398902,-0.028886832976618575,-0.9085954084947433,0.3353014748747614,-0.006007471014998135,0.009235830077191337,-0.0032878556279701985,0.054016631130524725,0.441299044722988,-0.00024180924259615245,2.5358698117008738e-05,-4.455074532540045e-06,-0.001434846910793124,9.02821203581494e-07,-0.0002030824280247576,-2.954533157393818e-05,-0.00032588703852072027,2.838521869347274e-06,0.0,0.002010482355443046,0.0009084157553062699,-0.00012535859279323903,7.449910650861342e-05,-0.0012169616191900722,-0.001760040530409413,-1.900244795525506e-05,0.0004841983046030502,5.098414640914712e-05,0.001052781745737509,-0.00041778269691095094,0.001625910840120291,-0.0005780135291731675,5.3852152456004864e-05,-4.7429269699680235e-05,0.0,-0.0009073951079601966,-1.2561625010704399e-06,-9.999456808330255e-06,-0.0001744166495228166,-0.0010808137422030494,5.935617049015172e-06,4.893656963783728e-06,-0.002408611696184882,-0.00022960428759795267,-0.0002508484966022054,-0.0011315820198360678,-0.005228179229790368,1.9632223645923078e-05,7.44048713197406e-05,-5.063725390396568e-05,-4.462584605026664e-05,-0.0003203409289229889,6.909101206120125e-06,0.0,-0.00013239049688014757,-2.4042538981273063e-05,-0.00026321487711402616,-0.0004119013484197285,2.8783913222210342e-05,-3.536464182664692e-06,-0.00020491295464058432,-0.00069241363231074,-0.0005420100317617319,-0.00024208411552448193,-0.0001513863439674716,-0.0006908788728235149,5.208894465283347e-07,0.000309507098179668,-0.00032061953974712266,-0.004181146224366349,8.247398473283643e-05,-0.0009299427782341563,-4.633859597755983e-05,-8.3905080585301e-05,-0.00013546785533821083,0.0049874886299782865,0.0018018190688169095,-0.0017660194531877549,0.0007314948053298251,-0.004698850088514075,-0.0004249784231966392
400,-0.010929284500690365,-0.0015380370163112992,0.002514301657834312,-0.00275806111050577,-0.026009278030400918,-0.0021858630519710023,0.05793196122218549,-0.8828389066818918,0.356088623435726,-0.029348231487461095,-0.001502524849291843,-0.022749665784240692,0.009761553621933422,0.4256638266212778,-0.0004191782499648764,6.886938136586626e-05,-4.7157965083584875e-05,-0.0009488539823698053,-7.006437196729198e-07,-0.00014932630052716148,-1.1967940327550814e-05,-0.00011659413334599966,3.85007859928937e-05,0.0,2.15152536874983e-06,-0.0007410154869518723,-0.00012529679497088638,-0.003631655658754993,-0.0012276430349977016,-0.0012720995029606734,-2.6574547937256545e-05,-0.0002686632945319215,0.00012999088216379727,-0.0006945688524893078,-0.0010421025057343032,-4.073680353596165e-05,-0.0016441898734306896,0.0004211937807039116,-0.0001547675697585687,0.0,-0.00044070642503172576,-2.066868625145354e-06,0.0006550257183677425,-0.00042296845913649664,-0.0033918868481144964,5.066336485569847e-06,0.00013197010875372648,-0.0023579592307589716,-0.00037764750853874394,-0.00016766038013700074,-0.0012632313599583312,-0.005229450995630001,3.237732850533227e-05,7.415330644058103e-05,0.0013083988002210373,-0.00029932614185981,-0.0005478933708442694,-5.912229828970277e-05,0.0,-0.0001570601274701624,-1.0958945152971796e-05,0.0002981139506993822,-0.0011840030522951791,-0.00021784725032491424,-2.8752897360946537e-07,-0.0012173792758121684,-0.00012264766160858528,-0.0016528214334022226,-0.0007713023843356673,0.0001735303153347221,-0.0005976375170748374,7.24060287606512e-05,-3.489992561604494e-05,-0.0009049684407498197,-0.000638771203934207,5.348060158730553e-05,-0.000942442667107119,7.305220632306846e-06,7.723849995664768e-05,-0.00012324456750491947,0.00016077162237162698,-0.005255179413931118,-0.0012179772460900842,0.0021191641051975497,-0.005073294559678059,-0.0001445077516366028
401,-0.006998659414050029,0.0014343633363087022,-0.0021821744624913406,0.003954313132308155,-0.017565241314696726,-0.010805218628343792,0.03292762306722738,-0.8897341335384392,0.3278931431533545,0.025595981094634224,-0.0006748324930124018,-0.02012632160602182,0.012576068310945893,0.44101434934354855,-0.0004175405692951512,0.00010376526201636444,-6.361488303045557e-06,-0.0017716410418156048,1.0904852708333044e-06,-0.0003778790320534609,-1.1900117247506147e-05,-0.0002323001090444341,5.517215162135079e-05,0.0,-0.0008509299701984044,-3.693016961445251e-05,-0.00012167976159368697,-0.0017177378532051088,-0.0012682177465231554,-0.002087937638585993,-4.314018210203195e-05,-5.855309739808809e-05,0.00010574193361106396,-8.986514086232663e-05,-0.0009734858337729499,-0.001307469841763351,-0.001809917213182881,0.0003004636971736246,-0.00015110095522293077,0.0,-4.023000789475262e-05,-2.066868625145354e-06,-0.0004856047704007175,-0.00014122943359929198,-0.0011761994615884107,8.864309798777049e-06,0.00010705254104631084,-0.002349690437755584,-0.00028656502428756395,-0.0001795436660532683,-0.001260477042820372,-0.0052163890704102845,3.252126970950733e-05,9.936795639936205e-05,0.00046451909431311986,-0.00029513582068102344,-0.0006173184303958226,-9.006307496723119e-05,0.0,-0.00014135556035606053,3.3378682563627612e-06,0.0002239168249941477,-0.0011535019298023047,-0.00022816830203257893,-3.1191847983746035e-07,-0.0003144353541824007,-0.0001648258566892952,-6.54194349024186e-05,1.001046442622709e-05,-0.00023486986070722366,-0.0006284953437826122,6.864814156278784e-05,-5.658801786229107e-05,-0.000355094077909299,-0.0005940747911618418,8.45416807216894e-05,-0.0007793226299091318,5.134620011049487e-05,-0.00014746353409822173,-5.454155744677088e-05,0.00034038736411267517,-0.0047277261456708485,-0.0010064085522868654,0.0013543450657944492,-0.0037401811922447813,-0.00020231609694505243
402,0.00018280431843089426,0.00216396205517611,0.000933938586741114,-0.00027732681836545054,-0.049879006080112503,-0.010778845664091208,0.049139424682293965,0.12906566485709495,-0.5050531818595416,-0.02953961812387545,-0.003566630450684885,-0.04608255235261389,0.017380449651399024,0.26160883610597496,0.00016092130456905017,-0.0001643855249560206,-1.9092898063485474e-06,-0.0008993228253465772,3.491207121303641e-05,7.204924172733265e-05,-8.210355032267155e-06,-0.0001620890217165052,-0.0002478099719046483,0.0,0.0008293397264740584,-0.0005396185322489673,-0.000627991331440049,-0.0010199231664781813,-0.0029188117629902234,-0.002159489159434866,-1.807590467089094e-05,-6.550622824639066e-06,0.00010835281298245567,-0.0001939417731649594,-0.004728202334306778,7.458696068927513e-05,-0.0016494079945897305,0.0015779055877019037,-0.0001535534673667365,0.0,-0.00013002066323023343,-1.3325206765755928e-06,8.335985160926503e-05,-0.00010408869160957282,-0.0013391062518826717,3.864179909785702e-06,0.0001318686515606393,-0.0059255895616304325,-0.0017739044048873912,-0.002678804290641293,-0.005067516920777244,-0.0022505714074558553,3.5339817074260954e-05,9.032848944393249e-05,-0.002094534499303554,-0.00033989879207873126,-0.0013346261694959487,0.00012017772943635283,0.0,-0.00010728833211007187,-1.345915503316227e-05,0.002642976419991722,-0.0013331149291803085,-0.00025215746936023994,-1.4156843104313552e-06,-0.0003427529514841305,-8.829082140642111e-05,-0.0002442463343584152,6.899382065662751e-06,-0.00012424341584073376,-9.997906288461353e-05,-0.0002346218529933569,-3.8148643147884784e-05,-0.00021813400566885033,-0.0005176616741089855,1.3576468450362941e-05,-0.006428041664091119,-0.00021291269312952773,-0.0027120459032290893,-0.00012871313601282887,-0.00029504841571477967,-0.004221288089617411,-0.001334548617332114,0.0013280910837901235,-0.002176101434051743,-0.00016376742821103563
403,-0.004341607350125179,-0.001817301195653148,0.013175987875175396,0.0034454797568625214,-0.008185057814808319,0.006594575042814296,-0.03933445786987342,-0.9188675898968014,0.3283768219442017,-0.009005669959280014,0.011315834351968316,-0.010639696135255861,0.05131641564343406,0.4416634786283878,-0.00023859705977285467,5.188689524806398e-06,-2.751134097368823e-06,-0.0014519278750269582,1.4662101953975857e-06,-0.00020305200862183226,-2.954533157393818e-05,-0.0002071051597101768,-1.9614228413610392e-05,0.0,-0.0003231880402378993,0.000915252393323712,-0.00012729075293718434,-0.0003886267468503407,-0.0012125963877175651,-0.0020069764016187046,-1.900244795525506e-05,0.0004950887712526525,5.0596275552136625e-05,0.0010700770769681237,-0.00040579781024290614,0.0010723867469426092,-0.0004758021125378249,0.00017140925142337726,-4.7429269699680235e-05,0.0,-0.0011294356694278,-1.2561625010704399e-06,-1.1467217826224442e-05,-0.0001744166495228166,-0.0010803028922848506,6.042809331281813e-06,4.893656963783728e-06,-0.002407869743355291,-0.00022035544313686272,-0.0002598958327525203,-0.0011303324538376918,-0.005649742770061701,1.9632223645923078e-05,7.437871067892478e-05,-0.0001492681555260397,-4.4625846050266115e-05,-0.00031563964202112365,4.3430194381769886e-06,0.0,-0.00013239049688014757,-2.4276654715160717e-05,-0.0003985647353190222,-0.00040989987307472143,3.001648945678493e-05,-3.536464182664692e-06,-0.00020451680530411264,-0.0008098483547218987,-0.0005420100317617323,-0.0002514087055116425,-0.000131502937886252,-0.0007042234423177826,3.719864839275665e-06,0.0003087166327789827,-0.00031760237102641944,-0.004357744596961556,8.248908863854189e-05,-0.0009765426537277378,-4.633859597755983e-05,-0.00011652616207912471,-9.760978913350345e-05,0.00336462511576415,0.0022899309606818317,-0.001807553793249034,0.0006868527425159039,-0.004535519924688348,-0.000428500171790965
404,0.011617639622983749,-0.0007093266413125932,0.0020921340461466384,-0.0017496606189961776,-0.021297330240825505,-0.0040301991748522125,0.056170817569657534,-0.8777600259641748,0.3574624802788523,-0.008222193357771098,-0.0006333277455870865,-0.01973599054765595,0.008508186843209545,0.42668155032305904,-0.00040912686612621437,5.847674409713512e-05,-8.944273037312626e-06,-0.0009761961452458022,-3.585986276297381e-07,-0.00014839502365013768,-1.1967940327550814e-05,-0.00021556652392135816,-0.002298928025953871,0.0,1.016567884896237e-05,-0.0007420012449162252,-0.00012310206885209773,-0.0016612096315140542,-0.0012296207061054754,-0.0018354166148530076,-2.6100588056484246e-05,-0.0002660251569295626,0.00012916480613421643,-0.0007024290253556443,-0.0009278518352746531,4.035244192060873e-05,-0.0025494574031161145,0.0003596694025909732,-0.0001547675697585687,0.0,-0.00041634802888447416,-2.066868625145354e-06,0.0006296915957925522,-0.00042555470615149315,-0.0030127784130146258,5.1536239687630985e-06,0.00013197010875372648,-0.0023573190254056525,-0.00044105605639989826,-0.00016546982368311635,-0.0012618049721675696,-0.0055670523301137136,3.4457610233934916e-05,6.08555054078081e-05,0.0012803182106549433,-0.00029932614185981,-0.0005377943638237764,-0.0010297816458419576,0.0,-0.00015984646329214358,-1.0958945152971796e-05,0.0009379041257214132,-0.001280246187030103,-0.0002676748220737558,-2.8752897360946537e-07,-0.001127719613603601,-0.00012359409988465554,-0.0016964926887980414,5.558277335407437e-07,0.0004771927634473048,-0.000597924719109638,7.560500415339852e-05,-3.491223048427875e-05,-0.0005232421738385177,-0.0006372557339141952,5.350453800006965e-05,-0.0009346642589156582,-1.0256701503637997e-05,-0.0009475791093020622,-0.00010161791154378002,-6.635936662942303e-05,-0.004254229332117926,-0.0013341859140964419,0.0018247968635516135,-0.004737026439959328,-0.000149149315658515
405,0.010535245106816658,0.004012848294367002,0.006006223662171584,0.004373650129774452,-0.014930395781779994,-0.010592617267771725,0.035562520841539484,-0.880667559186803,0.3217438280522604,0.054864979284937214,-0.0073972147040882045,-0.027139954778039214,0.013014077507064644,0.44064523857268506,-0.000401450067811284,8.725692995328969e-05,-3.645178939499188e-06,-0.0009896093614820535,1.7698889963234549e-06,-0.0003687220884474573,-1.1942237329973013e-05,-0.00024247678453032765,-0.0023739551096160307,0.0,9.62633569569227e-05,-5.0947274554263187e-05,-0.00012633107254111188,-0.0012066464900817727,-0.001234812944440515,-0.002442482938661717,-4.314018210203194e-05,-6.658062338261902e-05,9.638412229354663e-05,-0.00014312308285839456,-0.0009642686235027909,-0.0015066422155091306,-0.0020344382563981193,0.00033495996589088243,-0.00015302138483368094,0.0,-0.0004000651446787741,-2.066868625145354e-06,-0.00045883600321764144,-0.00014080334538672955,-0.001333997020853541,9.04257001447404e-06,0.0001062719738635804,-0.0023976413657198904,-0.000283419657713016,-0.0001768427961481707,-0.0012594808467857308,-0.005571335141374929,3.289573611604038e-05,0.00010117731740702597,0.00046095954273558373,-0.00029851260166403697,-0.0006131881384312152,-0.0010851787698625112,0.0,-0.00018665727878240616,3.3378682563627612e-06,0.0002327942243310846,-0.0015544958120763323,-0.0001600977770503429,-3.1191847983746035e-07,-0.0003532039004694639,-0.0001660646178374173,-0.00019807616419588073,2.0967650434481985e-06,-0.00019948794075355504,-0.0006330345187502209,6.911393073092176e-05,-6.371710323465071e-05,-0.00035470977713621506,-0.00059255932114183,8.453182467336686e-05,-0.0008201836311428103,-2.6451597182969272e-05,-0.0003107448050609561,-7.273890645441032e-05,0.0003625711801662126,-0.004889524158372099,-0.0009091478682805069,0.0014811288239147185,-0.004594012352902447,-0.00015024555627501804
406,-0.009538730969014218,-0.006521309618248576,-0.0002949035561942619,-0.0033283540861393577,-0.013417808818106136,-0.008040645549334218,0.05975241735677323,0.051536793238776524,-0.4374258800434908,-0.06306417804212758,-0.0072948468337296485,-0.054342094708106664,0.002570359003414453,0.25055392778388424,0.0014354572165218853,-0.00017072037433224488,-4.763514712610049e-06,-0.0008959092866052665,6.9930201096382535e-06,0.000356336315682701,-8.173345777318454e-06,-7.806982045351338e-05,7.454067203041744e-06,0.0,2.3469987691478306e-05,-0.00029782560055659495,-0.0007152686860917136,-0.007386520088956742,-0.0014386529272132909,-0.002341074907382582,-1.3267065548588857e-05,-2.9450109178253946e-05,0.00011603365063291706,-0.00020342403669505775,-0.005788083132548982,5.241621064952409e-05,-0.0010882047930566789,0.0016408166869089518,-4.599629787278358e-05,0.0,0.0029191647074474666,-1.3325206765755928e-06,0.0001002241322118058,-0.00010329340092778616,-0.001551475316500851,2.9944326715382718e-06,0.00013190775896348007,-0.00588587684936239,-0.002450782061565631,-0.0025814870440074703,-0.005011627569089203,-0.0017842864056461564,3.5339817074260954e-05,0.00045628517126699696,-0.0029117807262389276,-0.0002857527522688223,-0.0017466136836333324,-1.1635324775054431e-05,0.0,-0.00011480449975340009,-1.4003798916692043e-05,0.0003055426247196664,-0.0003705688390691395,-0.0005199176581652818,-2.101417396909809e-07,-0.0003487750258960406,-8.794498468217527e-05,-0.005122533803959948,-0.0007088294611540003,-0.00012144475789149376,-9.377012282766376e-05,-8.161660552904922e-05,-8.647272613618122e-05,-0.00024160562503272581,-0.0005233422956010758,9.44449539627591e-06,-0.006315677574816551,-0.0009694290006308539,-0.0020755851039279266,-0.00020744762272010422,0.00019652278239871396,-0.002290665955341561,-0.0012010756427554819,0.001213892979892066,-0.001306659580156446,-0.00016555088702600724
407,-0.013222191934238103,0.0009409980742820349,0.013573795778452245,0.008604568993340425,-0.017118896883169473,0.006059981791703294,-0.039042531763899754,-0.9161270636144999,0.33638561943671336,-0.008007017808995457,0.01759194336044904,0.0020953065570124526,0.06011195005678321,0.44533230505373117,-0.00034559394458323183,4.418379431020606e-05,-4.546555574055344e-06,-0.0013563272091203608,7.845551339618718e-07,-0.00018495111777368174,-2.9521837553690574e-05,-0.0002259331423437101,3.450712249127707e-06,0.0,-3.887143733111652e-05,0.0011568648615360414,-0.00012139067860030923,-0.0013527087989764863,-0.0012440654757079842,-0.0020591718475296253,-1.900244795525506e-05,0.0005984151215546372,5.3824475660016385e-05,0.0012155146393400815,-0.0005257234079950615,0.00023734932772391884,-0.0004723743266657017,0.00018446098522885174,-2.1054321012086557e-05,0.0,0.018849134175074514,-1.2561625010704399e-06,-1.203842451649245e-05,-0.0001678165409675152,-0.0010824889221425478,4.307272261515902e-06,4.893656963783728e-06,-0.0024060896059431673,-0.0002724006924202891,-0.00025835604885535445,-0.001124650903128394,-0.0052740705677305376,1.9632223645923078e-05,9.080739602297688e-05,-0.00012957970862779425,-4.791501520693562e-05,-0.0003539679854145345,-6.835803230723736e-06,0.0,-0.00013236235491039566,-2.4955962831174213e-05,4.363397125292771e-05,-0.00037904261480203747,7.463352401382229e-06,-5.73246230780485e-07,-0.00020566838604439745,-0.0005898154413103037,-0.0005830485312347995,-0.0002404210336147691,-8.879365924127081e-05,-0.0008056106481230225,2.0241067310431722e-05,0.00030260040473634896,-0.0003243681993217793,-0.003921555450912413,8.302061090326943e-05,-0.0009577267615872689,-5.382485788674944e-05,-7.645289936482978e-05,-0.00011695340081611161,0.0010337927591838466,0.00042175353559304135,-0.0012354258993772893,0.0008372761726397976,-0.004915297043232511,-0.0004436935902013566
408,-0.012852420787581042,0.0014111987210225607,0.0028155038607581262,-0.0035171267410599454,-0.016196653889164702,-0.0025308182331478194,0.05715237605062872,-0.8766641976269993,0.3392418297816403,-0.032621938675934575,-0.0012650453672111075,-0.01511038574350837,-0.006302743321024157,0.4260601702301118,-0.0003871793623226677,0.00016929344349912202,-4.8256717538077925e-05,-0.000840744066693456,6.732791488288354e-07,-0.0001329718051692198,-1.1944448620250211e-05,-0.00010954658379628612,4.1639669028622106e-05,0.0,-4.4537848799492346e-05,-0.0007485329464755591,-9.066928941125014e-05,-0.0022791351128317364,-0.0012095807133217045,-0.0012356373991069475,-2.6574547937256545e-05,-0.0002711208650618717,0.00013321846435803312,-0.0006926903466554497,-0.001436503658032486,2.1215019034305327e-05,-0.0017855050207741952,0.0004318424240674886,-4.828570071109703e-05,0.0,0.012812577522463158,-2.066868625145354e-06,0.0006436457195248754,-0.00042249565930189015,-0.0031929551334791795,3.771450182172812e-06,0.00013197010875372648,-0.0024216326493885676,-0.0004104591444068329,-0.00016350760128107066,-0.0012603053272332932,-0.005216829216781293,3.237732850533227e-05,9.040719624177788e-05,0.0012897877503257283,-0.00031393107450998644,-0.0005515127506902363,-6.11947684185424e-05,0.0,-0.0001564559081201272,-1.1751595895602098e-05,0.000273052059607207,-0.0017418883705606141,-0.0002162569636603507,-2.6745426108765306e-07,-0.0012133367749563142,-0.0001304464734694875,-0.0019241802912481564,-0.0004950090649063481,0.0002611910888803818,-0.0008822695475620107,6.848651272586008e-05,-4.136053203963542e-05,-0.000871567576866806,-0.0006430319395469058,5.447784232708916e-05,-0.0009141276134833176,-2.1369437249907497e-05,0.0004524203550497467,-0.0006715424867392752,3.59495041053135e-05,-0.005547415885961451,-0.0009951856625499732,0.002101661162344453,-0.0050740996389738845,-0.00012902767651634138
409,-0.005798438250447618,0.00026638991072772014,-0.0017325377947287703,0.00412280147828247,-0.012484928331943049,-0.0032452335261241856,0.0454972516654721,-0.8861977492949636,0.3262292761914424,0.05554616205429676,0.004224472364071557,-0.019216960810530464,0.007697662118977803,0.44027678303793866,-0.0003613694693120722,0.0001690758011402832,-6.499403845760212e-06,-0.000868123745482152,7.713073971500326e-07,-0.00030851042234949713,-1.1833913037439608e-05,-0.0002215261347167087,0.00039582893881969097,0.0,7.652493753168549e-05,5.052197460363859e-06,-0.00011210377248480596,-0.001943751600189307,-0.0012438252000790161,-0.0021917416714763312,-5.6475259684233986e-05,-6.47333737848317e-05,0.00010741580237735233,-6.99928662511406e-05,-0.0014106923714287047,-0.0013262082362929088,-0.0019496017834702165,0.0003095029751802822,-4.507986126275441e-05,0.0,0.011453897779658646,-2.066868625145354e-06,-0.00047614192125036074,-0.00013960741613822095,-0.0012367005904986208,5.866762187931294e-06,0.0001069954858501421,-0.0023952793277635387,-0.0003822409541875218,-0.0001797066953725695,-0.0012571357926039629,-0.0052311837577776665,3.252126970950733e-05,0.0001049124348696335,0.00045626726478154543,-0.0003140979753216279,-0.0006540269642935784,-0.0005890088477158265,0.0,-0.00012217751985723016,2.545217513732459e-06,-0.0001304470350024653,-0.0014642623193473385,-0.00026267197089380363,-2.6745426108765306e-07,-0.00030181016549941887,-0.00017117337182730142,-0.00034771721239239945,1.5636446618068338e-05,-0.00017213530124850137,-0.000813775005827428,8.286072797268821e-05,-6.018946071945344e-05,-0.00035406600503694855,-0.0006343802013598282,8.72005295022172e-05,-0.0007669940344151805,3.438791842435291e-05,0.00025179831994929754,-0.0005880917866568589,5.090895107262927e-05,-0.005878511904526318,-0.000871740040936366,0.0016448872567696982,-0.00385243477723626,-0.00011590121641050754
