,“úŽž,‰×–ðŽžŠÔ_•Ö_01,‰×–ðŽžŠÔ_•Ö_02,‰×–ðŽžŠÔ_•Ö_03,‰×–ðŽžŠÔ_•Ö_04,‰×–ðŽžŠÔ_•Ö_05,‰×–ðŽžŠÔ_•Ö_06,‰×–ðŽžŠÔ_•Ö_0K,‰×–ðŽžŠÔ,‰×–ðŽžŠÔ(t-1),‰×–ðŽžŠÔ(t-2),‰×–ðŽžŠÔ(t-3),‰×–ðŽžŠÔ(t-4),‰×–ðŽžŠÔ(t-5),‰×–ðŽžŠÔ(t-6),‰×–ðŽžŠÔ(t-7)
3544,2024-02-25 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3545,2024-02-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3546,2024-02-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3547,2024-02-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548,2024-02-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3549,2024-02-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550,2024-02-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3551,2024-02-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552,2024-02-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3553,2024-02-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554,2024-02-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3555,2024-02-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3556,2024-02-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3557,2024-02-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3558,2024-02-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3559,2024-02-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560,2024-02-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3561,2024-02-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562,2024-02-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3563,2024-02-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564,2024-02-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3565,2024-02-26 13:00:00,0.0,46.84761666666667,0.0,0.0,0.0,0.0,0.0,46.84761666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,2024-02-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84761666666667,0.0,0.0,0.0,0.0,0.0,0.0
3567,2024-02-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84761666666667,0.0,0.0,0.0,0.0,0.0
3568,2024-02-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.84761666666667,0.0,0.0,0.0,0.0
3569,2024-02-26 17:00:00,0.0,0.0,38.568,0.0,0.0,0.0,0.0,38.568,0.0,0.0,0.0,46.84761666666667,0.0,0.0,0.0
3570,2024-02-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.568,0.0,0.0,0.0,46.84761666666667,0.0,0.0
3571,2024-02-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.568,0.0,0.0,0.0,46.84761666666667,0.0
3572,2024-02-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.568,0.0,0.0,0.0,46.84761666666667
3573,2024-02-26 21:00:00,0.0,0.0,0.0,263.9845,0.0,0.0,0.0,263.9845,0.0,0.0,0.0,38.568,0.0,0.0,0.0
3574,2024-02-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9845,0.0,0.0,0.0,38.568,0.0,0.0
3575,2024-02-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9845,0.0,0.0,0.0,38.568,0.0
3576,2024-02-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.9845,0.0,0.0,0.0,38.568
3577,2024-02-27 01:00:00,0.0,0.0,0.0,0.0,36.08416666666667,0.0,0.0,36.08416666666667,0.0,0.0,0.0,263.9845,0.0,0.0,0.0
3578,2024-02-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08416666666667,0.0,0.0,0.0,263.9845,0.0,0.0
3579,2024-02-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08416666666667,0.0,0.0,0.0,263.9845,0.0
3580,2024-02-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.08416666666667,0.0,0.0,0.0,263.9845
3581,2024-02-27 05:00:00,0.0,0.0,0.0,0.0,0.0,35.37111666666667,0.0,35.37111666666667,0.0,0.0,0.0,36.08416666666667,0.0,0.0,0.0
3582,2024-02-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37111666666667,0.0,0.0,0.0,36.08416666666667,0.0,0.0
3583,2024-02-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37111666666667,0.0,0.0,0.0,36.08416666666667,0.0
3584,2024-02-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.37111666666667,0.0,0.0,0.0,36.08416666666667
3585,2024-02-27 09:00:00,34.325383333333335,0.0,0.0,0.0,0.0,0.0,0.0,34.325383333333335,0.0,0.0,0.0,35.37111666666667,0.0,0.0,0.0
3586,2024-02-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.325383333333335,0.0,0.0,0.0,35.37111666666667,0.0,0.0
3587,2024-02-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.325383333333335,0.0,0.0,0.0,35.37111666666667,0.0
3588,2024-02-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.325383333333335,0.0,0.0,0.0,35.37111666666667
3589,2024-02-27 13:00:00,0.0,44.92261666666666,0.0,0.0,0.0,0.0,0.0,44.92261666666666,0.0,0.0,0.0,34.325383333333335,0.0,0.0,0.0
3590,2024-02-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92261666666666,0.0,0.0,0.0,34.325383333333335,0.0,0.0
3591,2024-02-27 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92261666666666,0.0,0.0,0.0,34.325383333333335,0.0
3592,2024-02-27 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92261666666666,0.0,0.0,0.0,34.325383333333335
3593,2024-02-27 17:00:00,0.0,0.0,36.152883333333335,0.0,0.0,0.0,0.0,36.152883333333335,0.0,0.0,0.0,44.92261666666666,0.0,0.0,0.0
3594,2024-02-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.152883333333335,0.0,0.0,0.0,44.92261666666666,0.0,0.0
3595,2024-02-27 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.152883333333335,0.0,0.0,0.0,44.92261666666666,0.0
3596,2024-02-27 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.152883333333335,0.0,0.0,0.0,44.92261666666666
3597,2024-02-27 21:00:00,0.0,0.0,0.0,30.121000000000002,0.0,0.0,0.0,30.121000000000002,0.0,0.0,0.0,36.152883333333335,0.0,0.0,0.0
3598,2024-02-27 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.121000000000002,0.0,0.0,0.0,36.152883333333335,0.0,0.0
3599,2024-02-27 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.121000000000002,0.0,0.0,0.0,36.152883333333335,0.0
3600,2024-02-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.121000000000002,0.0,0.0,0.0,36.152883333333335
3601,2024-02-28 01:00:00,0.0,0.0,0.0,0.0,31.22216666666667,0.0,0.0,31.22216666666667,0.0,0.0,0.0,30.121000000000002,0.0,0.0,0.0
3602,2024-02-28 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22216666666667,0.0,0.0,0.0,30.121000000000002,0.0,0.0
3603,2024-02-28 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22216666666667,0.0,0.0,0.0,30.121000000000002,0.0
3604,2024-02-28 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.22216666666667,0.0,0.0,0.0,30.121000000000002
3605,2024-02-28 05:00:00,0.0,0.0,0.0,0.0,0.0,42.56093333333333,0.0,42.56093333333333,0.0,0.0,0.0,31.22216666666667,0.0,0.0,0.0
3606,2024-02-28 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56093333333333,0.0,0.0,0.0,31.22216666666667,0.0,0.0
3607,2024-02-28 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56093333333333,0.0,0.0,0.0,31.22216666666667,0.0
3608,2024-02-28 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.56093333333333,0.0,0.0,0.0,31.22216666666667
3609,2024-02-28 09:00:00,37.50671666666667,0.0,0.0,0.0,0.0,0.0,0.0,37.50671666666667,0.0,0.0,0.0,42.56093333333333,0.0,0.0,0.0
3610,2024-02-28 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50671666666667,0.0,0.0,0.0,42.56093333333333,0.0,0.0
3611,2024-02-28 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50671666666667,0.0,0.0,0.0,42.56093333333333,0.0
3612,2024-02-28 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.50671666666667,0.0,0.0,0.0,42.56093333333333
3613,2024-02-28 13:00:00,0.0,43.70633333333333,0.0,0.0,0.0,0.0,0.0,43.70633333333333,0.0,0.0,0.0,37.50671666666667,0.0,0.0,0.0
3614,2024-02-28 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70633333333333,0.0,0.0,0.0,37.50671666666667,0.0,0.0
3615,2024-02-28 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70633333333333,0.0,0.0,0.0,37.50671666666667,0.0
3616,2024-02-28 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.70633333333333,0.0,0.0,0.0,37.50671666666667
3617,2024-02-28 17:00:00,0.0,0.0,42.81061666666667,0.0,0.0,0.0,0.0,42.81061666666667,0.0,0.0,0.0,43.70633333333333,0.0,0.0,0.0
3618,2024-02-28 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81061666666667,0.0,0.0,0.0,43.70633333333333,0.0,0.0
3619,2024-02-28 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81061666666667,0.0,0.0,0.0,43.70633333333333,0.0
3620,2024-02-28 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.81061666666667,0.0,0.0,0.0,43.70633333333333
3621,2024-02-28 21:00:00,0.0,0.0,0.0,28.26905,0.0,0.0,0.0,28.26905,0.0,0.0,0.0,42.81061666666667,0.0,0.0,0.0
3622,2024-02-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.26905,0.0,0.0,0.0,42.81061666666667,0.0,0.0
3623,2024-02-28 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.26905,0.0,0.0,0.0,42.81061666666667,0.0
3624,2024-02-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.26905,0.0,0.0,0.0,42.81061666666667
3625,2024-02-29 01:00:00,0.0,0.0,0.0,0.0,35.207950000000004,0.0,0.0,35.207950000000004,0.0,0.0,0.0,28.26905,0.0,0.0,0.0
3626,2024-02-29 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.207950000000004,0.0,0.0,0.0,28.26905,0.0,0.0
3627,2024-02-29 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.207950000000004,0.0,0.0,0.0,28.26905,0.0
3628,2024-02-29 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.207950000000004,0.0,0.0,0.0,28.26905
3629,2024-02-29 05:00:00,0.0,0.0,0.0,0.0,0.0,39.280499999999996,0.0,39.280499999999996,0.0,0.0,0.0,35.207950000000004,0.0,0.0,0.0
3630,2024-02-29 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.280499999999996,0.0,0.0,0.0,35.207950000000004,0.0,0.0
3631,2024-02-29 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.280499999999996,0.0,0.0,0.0,35.207950000000004,0.0
3632,2024-02-29 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.280499999999996,0.0,0.0,0.0,35.207950000000004
3633,2024-02-29 09:00:00,33.74738333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.74738333333333,0.0,0.0,0.0,39.280499999999996,0.0,0.0,0.0
3634,2024-02-29 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74738333333333,0.0,0.0,0.0,39.280499999999996,0.0,0.0
3635,2024-02-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74738333333333,0.0,0.0,0.0,39.280499999999996,0.0
3636,2024-02-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.74738333333333,0.0,0.0,0.0,39.280499999999996
3637,2024-02-29 13:00:00,0.0,45.493566666666666,0.0,0.0,0.0,0.0,0.0,45.493566666666666,0.0,0.0,0.0,33.74738333333333,0.0,0.0,0.0
3638,2024-02-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.493566666666666,0.0,0.0,0.0,33.74738333333333,0.0,0.0
3639,2024-02-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.493566666666666,0.0,0.0,0.0,33.74738333333333,0.0
3640,2024-02-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.493566666666666,0.0,0.0,0.0,33.74738333333333
3641,2024-02-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.493566666666666,0.0,0.0,0.0
3642,2024-02-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.493566666666666,0.0,0.0
3643,2024-02-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.493566666666666,0.0
3644,2024-02-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.493566666666666
3645,2024-02-29 21:00:00,0.0,0.0,0.0,262.35145,0.0,0.0,0.0,262.35145,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3646,2024-02-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.35145,0.0,0.0,0.0,0.0,0.0,0.0
3647,2024-02-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.35145,0.0,0.0,0.0,0.0,0.0
3648,2024-03-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.35145,0.0,0.0,0.0,0.0
3649,2024-03-01 01:00:00,0.0,0.0,0.0,0.0,35.737716666666664,0.0,0.0,35.737716666666664,0.0,0.0,0.0,262.35145,0.0,0.0,0.0
3650,2024-03-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.737716666666664,0.0,0.0,0.0,262.35145,0.0,0.0
3651,2024-03-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.737716666666664,0.0,0.0,0.0,262.35145,0.0
3652,2024-03-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.737716666666664,0.0,0.0,0.0,262.35145
3653,2024-03-01 05:00:00,0.0,0.0,0.0,0.0,0.0,37.708,0.0,37.708,0.0,0.0,0.0,35.737716666666664,0.0,0.0,0.0
3654,2024-03-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.708,0.0,0.0,0.0,35.737716666666664,0.0,0.0
3655,2024-03-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.708,0.0,0.0,0.0,35.737716666666664,0.0
3656,2024-03-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.708,0.0,0.0,0.0,35.737716666666664
3657,2024-03-01 09:00:00,33.98223333333333,0.0,0.0,0.0,0.0,0.0,0.0,33.98223333333333,0.0,0.0,0.0,37.708,0.0,0.0,0.0
3658,2024-03-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98223333333333,0.0,0.0,0.0,37.708,0.0,0.0
3659,2024-03-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98223333333333,0.0,0.0,0.0,37.708,0.0
3660,2024-03-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.98223333333333,0.0,0.0,0.0,37.708
3661,2024-03-01 13:00:00,0.0,46.11788333333334,0.0,0.0,0.0,0.0,0.0,46.11788333333334,0.0,0.0,0.0,33.98223333333333,0.0,0.0,0.0
3662,2024-03-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11788333333334,0.0,0.0,0.0,33.98223333333333,0.0,0.0
3663,2024-03-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11788333333334,0.0,0.0,0.0,33.98223333333333,0.0
3664,2024-03-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.11788333333334,0.0,0.0,0.0,33.98223333333333
3665,2024-03-01 17:00:00,0.0,0.0,24.133933333333335,0.0,0.0,0.0,0.0,24.133933333333335,0.0,0.0,0.0,46.11788333333334,0.0,0.0,0.0
3666,2024-03-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.133933333333335,0.0,0.0,0.0,46.11788333333334,0.0,0.0
3667,2024-03-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.133933333333335,0.0,0.0,0.0,46.11788333333334,0.0
3668,2024-03-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.133933333333335,0.0,0.0,0.0,46.11788333333334
3669,2024-03-01 21:00:00,0.0,0.0,0.0,264.52611666666667,0.0,0.0,0.0,264.52611666666667,0.0,0.0,0.0,24.133933333333335,0.0,0.0,0.0
3670,2024-03-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.52611666666667,0.0,0.0,0.0,24.133933333333335,0.0,0.0
3671,2024-03-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.52611666666667,0.0,0.0,0.0,24.133933333333335,0.0
3672,2024-03-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.52611666666667,0.0,0.0,0.0,24.133933333333335
3673,2024-03-02 01:00:00,0.0,0.0,0.0,0.0,30.318283333333337,0.0,0.0,30.318283333333337,0.0,0.0,0.0,264.52611666666667,0.0,0.0,0.0
3674,2024-03-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.318283333333337,0.0,0.0,0.0,264.52611666666667,0.0,0.0
3675,2024-03-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.318283333333337,0.0,0.0,0.0,264.52611666666667,0.0
3676,2024-03-02 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.318283333333337,0.0,0.0,0.0,264.52611666666667
3677,2024-03-02 05:00:00,0.0,0.0,0.0,0.0,0.0,34.986716666666666,0.0,34.986716666666666,0.0,0.0,0.0,30.318283333333337,0.0,0.0,0.0
3678,2024-03-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986716666666666,0.0,0.0,0.0,30.318283333333337,0.0,0.0
3679,2024-03-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986716666666666,0.0,0.0,0.0,30.318283333333337,0.0
3680,2024-03-02 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986716666666666,0.0,0.0,0.0,30.318283333333337
3681,2024-03-02 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986716666666666,0.0,0.0,0.0
3682,2024-03-02 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986716666666666,0.0,0.0
3683,2024-03-02 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986716666666666,0.0
3684,2024-03-02 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.986716666666666
3685,2024-03-02 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,2024-03-02 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3687,2024-03-02 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3688,2024-03-02 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3689,2024-03-02 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,2024-03-02 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,2024-03-02 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3692,2024-03-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,2024-03-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,2024-03-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3695,2024-03-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3696,2024-03-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3697,2024-03-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,2024-03-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3699,2024-03-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3700,2024-03-03 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3701,2024-03-03 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702,2024-03-03 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3703,2024-03-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3704,2024-03-03 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3705,2024-03-03 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3706,2024-03-03 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3707,2024-03-03 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3708,2024-03-03 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,2024-03-03 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,2024-03-03 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,2024-03-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
